Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,88,38,9.999940307628915
BentCigar,elim_island,tune,88,39,9.999970904583156
BentCigar,elim_island,tune,88,40,9.999958168011588
BentCigar,elim_island,tune,88,41,9.99996177846831
BentCigar,elim_island,tune,88,42,9.99995947986718
BentCigar,elim_island,tune,88,43,9.999942388954233
BentCigar,elim_island,tune,88,44,9.999989463113819
BentCigar,elim_island,tune,88,45,9.999980590908597
BentCigar,elim_island,tune,88,46,9.999961742313237
BentCigar,elim_island,tune,88,47,9.999914892150368
BentCigar,elim_island,tune,88,48,9.999973338604786
BentCigar,elim_island,tune,88,49,9.99994957446033
BentCigar,elim_island,tune,88,50,9.999930209065813
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,89,1,9.999976592480753
BentCigar,elim_island,tune,89,2,9.999980641876274
BentCigar,elim_island,tune,89,3,9.999973055622146
BentCigar,elim_island,tune,89,4,9.999928350191968
BentCigar,elim_island,tune,89,5,9.999961368450021
BentCigar,elim_island,tune,89,6,9.999994260539198
BentCigar,elim_island,tune,89,7,9.99997937126013
BentCigar,elim_island,tune,89,8,9.999933523592313
BentCigar,elim_island,tune,89,9,9.999974797635334
BentCigar,elim_island,tune,89,10,9.999915656168206
BentCigar,elim_island,tune,89,11,9.999951824063864
BentCigar,elim_island,tune,89,12,9.999984282795344
BentCigar,elim_island,tune,89,13,9.999934394602919
BentCigar,elim_island,tune,89,14,9.999932613484157
BentCigar,elim_island,tune,89,15,9.999957781276827
BentCigar,elim_island,tune,89,16,9.999955190910807
BentCigar,elim_island,tune,89,17,9.999962344995446
BentCigar,elim_island,tune,89,18,9.999973144411168
BentCigar,elim_island,tune,89,19,9.999967477599418
BentCigar,elim_island,tune,89,20,9.999952396153827
BentCigar,elim_island,tune,89,21,9.99996859934268
BentCigar,elim_island,tune,89,22,9.999982652252243
BentCigar,elim_island,tune,89,23,9.999958804289207
BentCigar,elim_island,tune,89,24,9.999960499551209
BentCigar,elim_island,tune,89,25,9.99994112455935
BentCigar,elim_island,tune,89,26,9.999961033486306
BentCigar,elim_island,tune,89,27,9.99996404631318
BentCigar,elim_island,tune,89,28,9.99994627438284
BentCigar,elim_island,tune,89,29,9.999969608805904
BentCigar,elim_island,tune,89,30,9.999934378501946
BentCigar,elim_island,tune,89,31,9.999969400949471
BentCigar,elim_island,tune,89,32,9.9999355765557
BentCigar,elim_island,tune,89,33,9.999939638898844
BentCigar,elim_island,tune,89,34,9.999942944082726
BentCigar,elim_island,tune,89,35,9.999963719436503
BentCigar,elim_island,tune,89,36,9.999952328181422
BentCigar,elim_island,tune,89,37,9.999960119080539
BentCigar,elim_island,tune,89,38,9.999940307628915
BentCigar,elim_island,tune,89,39,9.999970904583156
BentCigar,elim_island,tune,89,40,9.999958168011588
BentCigar,elim_island,tune,89,41,9.99996177846831
BentCigar,elim_island,tune,89,42,9.99995947986718
BentCigar,elim_island,tune,89,43,9.999942388954233
BentCigar,elim_island,tune,89,44,9.999989463113819
BentCigar,elim_island,tune,89,45,9.999980590908597
BentCigar,elim_island,tune,89,46,9.999961742313237
BentCigar,elim_island,tune,89,47,9.999914892150368
BentCigar,elim_island,tune,89,48,9.999973338604786
BentCigar,elim_island,tune,89,49,9.99994957446033
BentCigar,elim_island,tune,89,50,9.999930209065813
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,90,1,9.999976592480753
BentCigar,elim_island,tune,90,2,9.999980641876274
BentCigar,elim_island,tune,90,3,9.999973055622146
BentCigar,elim_island,tune,90,4,9.999928350191968
BentCigar,elim_island,tune,90,5,9.999961368450021
BentCigar,elim_island,tune,90,6,9.999994260539198
BentCigar,elim_island,tune,90,7,9.99997937126013
BentCigar,elim_island,tune,90,8,9.999933523592313
BentCigar,elim_island,tune,90,9,9.999974797635334
BentCigar,elim_island,tune,90,10,9.999915656168206
BentCigar,elim_island,tune,90,11,9.999951824063864
BentCigar,elim_island,tune,90,12,9.999984282795344
BentCigar,elim_island,tune,90,13,9.999934394602919
BentCigar,elim_island,tune,90,14,9.999932613484157
BentCigar,elim_island,tune,90,15,9.999957781276827
BentCigar,elim_island,tune,90,16,9.999955190910807
BentCigar,elim_island,tune,90,17,9.999962344995446
BentCigar,elim_island,tune,90,18,9.999973144411168
BentCigar,elim_island,tune,90,19,9.999967477599418
BentCigar,elim_island,tune,90,20,9.999952396153827
BentCigar,elim_island,tune,90,21,9.99996859934268
BentCigar,elim_island,tune,90,22,9.999982652252243
BentCigar,elim_island,tune,90,23,9.999958804289207
BentCigar,elim_island,tune,90,24,9.999960499551209
BentCigar,elim_island,tune,90,25,9.99994112455935
BentCigar,elim_island,tune,90,26,9.999961033486306
BentCigar,elim_island,tune,90,27,9.99996404631318
BentCigar,elim_island,tune,90,28,9.99994627438284
BentCigar,elim_island,tune,90,29,9.999969608805904
BentCigar,elim_island,tune,90,30,9.999934378501946
BentCigar,elim_island,tune,90,31,9.999969400949471
BentCigar,elim_island,tune,90,32,9.9999355765557
BentCigar,elim_island,tune,90,33,9.999939638898844
BentCigar,elim_island,tune,90,34,9.999942944082726
BentCigar,elim_island,tune,90,35,9.999963719436503
BentCigar,elim_island,tune,90,36,9.999952328181422
BentCigar,elim_island,tune,90,37,9.999960119080539
BentCigar,elim_island,tune,90,38,9.999940307628915
BentCigar,elim_island,tune,90,39,9.999970904583156
BentCigar,elim_island,tune,90,40,9.999958168011588
BentCigar,elim_island,tune,90,41,9.99996177846831
BentCigar,elim_island,tune,90,42,9.99995947986718
BentCigar,elim_island,tune,90,43,9.999942388954233
BentCigar,elim_island,tune,90,44,9.999989463113819
BentCigar,elim_island,tune,90,45,9.999980590908597
BentCigar,elim_island,tune,90,46,9.999961742313237
BentCigar,elim_island,tune,90,47,9.999914892150368
BentCigar,elim_island,tune,90,48,9.999973338604786
BentCigar,elim_island,tune,90,49,9.99994957446033
BentCigar,elim_island,tune,90,50,9.999930209065813
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,91,1,9.999976592480753
BentCigar,elim_island,tune,91,2,9.999980641876274
BentCigar,elim_island,tune,91,3,9.999973055622146
BentCigar,elim_island,tune,91,4,9.999928350191968
BentCigar,elim_island,tune,91,5,9.999961368450021
BentCigar,elim_island,tune,91,6,9.999994260539198
BentCigar,elim_island,tune,91,7,9.99997937126013
BentCigar,elim_island,tune,91,8,9.999933523592313
BentCigar,elim_island,tune,91,9,9.999974797635334
BentCigar,elim_island,tune,91,10,9.999915656168206
BentCigar,elim_island,tune,91,11,9.999951824063864
BentCigar,elim_island,tune,91,12,9.999984282795344
BentCigar,elim_island,tune,91,13,9.999934394602919
BentCigar,elim_island,tune,91,14,9.999932613484157
BentCigar,elim_island,tune,91,15,9.999957781276827
BentCigar,elim_island,tune,91,16,9.999955190910807
BentCigar,elim_island,tune,91,17,9.999962344995446
BentCigar,elim_island,tune,91,18,9.999973144411168
BentCigar,elim_island,tune,91,19,9.999967477599418
BentCigar,elim_island,tune,91,20,9.999952396153827
BentCigar,elim_island,tune,91,21,9.99996859934268
BentCigar,elim_island,tune,91,22,9.999982652252243
BentCigar,elim_island,tune,91,23,9.999958804289207
BentCigar,elim_island,tune,91,24,9.999960499551209
BentCigar,elim_island,tune,91,25,9.99994112455935
BentCigar,elim_island,tune,91,26,9.999961033486306
BentCigar,elim_island,tune,91,27,9.99996404631318
BentCigar,elim_island,tune,91,28,9.99994627438284
BentCigar,elim_island,tune,91,29,9.999969608805904
BentCigar,elim_island,tune,91,30,9.999934378501946
BentCigar,elim_island,tune,91,31,9.999969400949471
BentCigar,elim_island,tune,91,32,9.9999355765557
BentCigar,elim_island,tune,91,33,9.999939638898844
BentCigar,elim_island,tune,91,34,9.999942944082726
BentCigar,elim_island,tune,91,35,9.999963719436503
BentCigar,elim_island,tune,91,36,9.999952328181422
BentCigar,elim_island,tune,91,37,9.999960119080539
BentCigar,elim_island,tune,91,38,9.999940307628915
BentCigar,elim_island,tune,91,39,9.999970904583156
BentCigar,elim_island,tune,91,40,9.999958168011588
BentCigar,elim_island,tune,91,41,9.99996177846831
BentCigar,elim_island,tune,91,42,9.99995947986718
BentCigar,elim_island,tune,91,43,9.999942388954233
BentCigar,elim_island,tune,91,44,9.999989463113819
BentCigar,elim_island,tune,91,45,9.999980590908597
BentCigar,elim_island,tune,91,46,9.999961742313237
BentCigar,elim_island,tune,91,47,9.999914892150368
BentCigar,elim_island,tune,91,48,9.999973338604786
BentCigar,elim_island,tune,91,49,9.99994957446033
BentCigar,elim_island,tune,91,50,9.999930209065813
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,92,1,9.999976592480753
BentCigar,elim_island,tune,92,2,9.999980641876274
BentCigar,elim_island,tune,92,3,9.999973055622146
BentCigar,elim_island,tune,92,4,9.999928350191968
BentCigar,elim_island,tune,92,5,9.999961368450021
BentCigar,elim_island,tune,92,6,9.999994260539198
BentCigar,elim_island,tune,92,7,9.99997937126013
BentCigar,elim_island,tune,92,8,9.999933523592313
BentCigar,elim_island,tune,92,9,9.999974797635334
BentCigar,elim_island,tune,92,10,9.999915656168206
BentCigar,elim_island,tune,92,11,9.999951824063864
BentCigar,elim_island,tune,92,12,9.999984282795344
BentCigar,elim_island,tune,92,13,9.999934394602919
BentCigar,elim_island,tune,92,14,9.999932613484157
BentCigar,elim_island,tune,92,15,9.999957781276827
BentCigar,elim_island,tune,92,16,9.999955190910807
BentCigar,elim_island,tune,92,17,9.999962344995446
BentCigar,elim_island,tune,92,18,9.999973144411168
BentCigar,elim_island,tune,92,19,9.999967477599418
BentCigar,elim_island,tune,92,20,9.999952396153827
BentCigar,elim_island,tune,92,21,9.99996859934268
BentCigar,elim_island,tune,92,22,9.999982652252243
BentCigar,elim_island,tune,92,23,9.999958804289207
BentCigar,elim_island,tune,92,24,9.999960499551209
BentCigar,elim_island,tune,92,25,9.99994112455935
BentCigar,elim_island,tune,92,26,9.999961033486306
BentCigar,elim_island,tune,92,27,9.99996404631318
BentCigar,elim_island,tune,92,28,9.99994627438284
BentCigar,elim_island,tune,92,29,9.999969608805904
BentCigar,elim_island,tune,92,30,9.999934378501946
BentCigar,elim_island,tune,92,31,9.999969400949471
BentCigar,elim_island,tune,92,32,9.9999355765557
BentCigar,elim_island,tune,92,33,9.999939638898844
BentCigar,elim_island,tune,92,34,9.999942944082726
BentCigar,elim_island,tune,92,35,9.999963719436503
BentCigar,elim_island,tune,92,36,9.999952328181422
BentCigar,elim_island,tune,92,37,9.999960119080539
BentCigar,elim_island,tune,92,38,9.999940307628915
BentCigar,elim_island,tune,92,39,9.999970904583156
BentCigar,elim_island,tune,92,40,9.999958168011588
BentCigar,elim_island,tune,92,41,9.99996177846831
BentCigar,elim_island,tune,92,42,9.99995947986718
BentCigar,elim_island,tune,92,43,9.999942388954233
BentCigar,elim_island,tune,92,44,9.999989463113819
BentCigar,elim_island,tune,92,45,9.999980590908597
BentCigar,elim_island,tune,92,46,9.999961742313237
BentCigar,elim_island,tune,92,47,9.999914892150368
BentCigar,elim_island,tune,92,48,9.999973338604786
BentCigar,elim_island,tune,92,49,9.99994957446033
BentCigar,elim_island,tune,92,50,9.999930209065813
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,93,1,9.999976592480753
BentCigar,elim_island,tune,93,2,9.999980641876274
BentCigar,elim_island,tune,93,3,9.999973055622146
BentCigar,elim_island,tune,93,4,9.999928350191968
BentCigar,elim_island,tune,93,5,9.999961368450021
BentCigar,elim_island,tune,93,6,9.999994260539198
BentCigar,elim_island,tune,93,7,9.99997937126013
BentCigar,elim_island,tune,93,8,9.999933523592313
BentCigar,elim_island,tune,93,9,9.999974797635334
BentCigar,elim_island,tune,93,10,9.999915656168206
BentCigar,elim_island,tune,93,11,9.999951824063864
BentCigar,elim_island,tune,93,12,9.999984282795344
BentCigar,elim_island,tune,93,13,9.999934394602919
BentCigar,elim_island,tune,93,14,9.999932613484157
BentCigar,elim_island,tune,93,15,9.999957781276827
BentCigar,elim_island,tune,93,16,9.999955190910807
BentCigar,elim_island,tune,93,17,9.999962344995446
BentCigar,elim_island,tune,93,18,9.999973144411168
BentCigar,elim_island,tune,93,19,9.999967477599418
BentCigar,elim_island,tune,93,20,9.999952396153827
BentCigar,elim_island,tune,93,21,9.99996859934268
BentCigar,elim_island,tune,93,22,9.999982652252243
BentCigar,elim_island,tune,93,23,9.999958804289207
BentCigar,elim_island,tune,93,24,9.999960499551209
BentCigar,elim_island,tune,93,25,9.99994112455935
BentCigar,elim_island,tune,93,26,9.999961033486306
BentCigar,elim_island,tune,93,27,9.99996404631318
BentCigar,elim_island,tune,93,28,9.99994627438284
BentCigar,elim_island,tune,93,29,9.999969608805904
BentCigar,elim_island,tune,93,30,9.999934378501946
BentCigar,elim_island,tune,93,31,9.999969400949471
BentCigar,elim_island,tune,93,32,9.9999355765557
BentCigar,elim_island,tune,93,33,9.999939638898844
BentCigar,elim_island,tune,93,34,9.999942944082726
BentCigar,elim_island,tune,93,35,9.999963719436503
BentCigar,elim_island,tune,93,36,9.999952328181422
BentCigar,elim_island,tune,93,37,9.999960119080539
BentCigar,elim_island,tune,93,38,9.999940307628915
BentCigar,elim_island,tune,93,39,9.999970904583156
BentCigar,elim_island,tune,93,40,9.999958168011588
BentCigar,elim_island,tune,93,41,9.99996177846831
BentCigar,elim_island,tune,93,42,9.99995947986718
BentCigar,elim_island,tune,93,43,9.999942388954233
BentCigar,elim_island,tune,93,44,9.999989463113819
BentCigar,elim_island,tune,93,45,9.999980590908597
BentCigar,elim_island,tune,93,46,9.999961742313237
BentCigar,elim_island,tune,93,47,9.999914892150368
BentCigar,elim_island,tune,93,48,9.999973338604786
BentCigar,elim_island,tune,93,49,9.99994957446033
BentCigar,elim_island,tune,93,50,9.999930209065813
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,94,1,9.999976592480753
BentCigar,elim_island,tune,94,2,9.999980641876274
BentCigar,elim_island,tune,94,3,9.999973055622146
BentCigar,elim_island,tune,94,4,9.999928350191968
BentCigar,elim_island,tune,94,5,9.999961368450021
BentCigar,elim_island,tune,94,6,9.999994260539198
BentCigar,elim_island,tune,94,7,9.99997937126013
BentCigar,elim_island,tune,94,8,9.999933523592313
BentCigar,elim_island,tune,94,9,9.999974797635334
BentCigar,elim_island,tune,94,10,9.999915656168206
BentCigar,elim_island,tune,94,11,9.999951824063864
BentCigar,elim_island,tune,94,12,9.999984282795344
BentCigar,elim_island,tune,94,13,9.999934394602919
BentCigar,elim_island,tune,94,14,9.999932613484157
BentCigar,elim_island,tune,94,15,9.999957781276827
BentCigar,elim_island,tune,94,16,9.999955190910807
BentCigar,elim_island,tune,94,17,9.999962344995446
BentCigar,elim_island,tune,94,18,9.999973144411168
BentCigar,elim_island,tune,94,19,9.999967477599418
BentCigar,elim_island,tune,94,20,9.999952396153827
BentCigar,elim_island,tune,94,21,9.99996859934268
BentCigar,elim_island,tune,94,22,9.999982652252243
BentCigar,elim_island,tune,94,23,9.999958804289207
BentCigar,elim_island,tune,94,24,9.999960499551209
BentCigar,elim_island,tune,94,25,9.99994112455935
BentCigar,elim_island,tune,94,26,9.999961033486306
BentCigar,elim_island,tune,94,27,9.99996404631318
BentCigar,elim_island,tune,94,28,9.99994627438284
BentCigar,elim_island,tune,94,29,9.999969608805904
BentCigar,elim_island,tune,94,30,9.999934378501946
BentCigar,elim_island,tune,94,31,9.999969400949471
BentCigar,elim_island,tune,94,32,9.9999355765557
BentCigar,elim_island,tune,94,33,9.999939638898844
BentCigar,elim_island,tune,94,34,9.999942944082726
BentCigar,elim_island,tune,94,35,9.999963719436503
BentCigar,elim_island,tune,94,36,9.999952328181422
BentCigar,elim_island,tune,94,37,9.999960119080539
BentCigar,elim_island,tune,94,38,9.999940307628915
BentCigar,elim_island,tune,94,39,9.999970904583156
BentCigar,elim_island,tune,94,40,9.999958168011588
BentCigar,elim_island,tune,94,41,9.99996177846831
BentCigar,elim_island,tune,94,42,9.99995947986718
BentCigar,elim_island,tune,94,43,9.999942388954233
BentCigar,elim_island,tune,94,44,9.999989463113819
BentCigar,elim_island,tune,94,45,9.999980590908597
BentCigar,elim_island,tune,94,46,9.999961742313237
BentCigar,elim_island,tune,94,47,9.999914892150368
BentCigar,elim_island,tune,94,48,9.999973338604786
BentCigar,elim_island,tune,94,49,9.99994957446033
BentCigar,elim_island,tune,94,50,9.999930209065813
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,95,1,9.999976592480753
BentCigar,elim_island,tune,95,2,9.999980641876274
BentCigar,elim_island,tune,95,3,9.999973055622146
BentCigar,elim_island,tune,95,4,9.999928350191968
BentCigar,elim_island,tune,95,5,9.999961368450021
BentCigar,elim_island,tune,95,6,9.999994260539198
BentCigar,elim_island,tune,95,7,9.99997937126013
BentCigar,elim_island,tune,95,8,9.999933523592313
BentCigar,elim_island,tune,95,9,9.999974797635334
BentCigar,elim_island,tune,95,10,9.999915656168206
BentCigar,elim_island,tune,95,11,9.999951824063864
BentCigar,elim_island,tune,95,12,9.999984282795344
BentCigar,elim_island,tune,95,13,9.999934394602919
BentCigar,elim_island,tune,95,14,9.999932613484157
BentCigar,elim_island,tune,95,15,9.999957781276827
BentCigar,elim_island,tune,95,16,9.999955190910807
BentCigar,elim_island,tune,95,17,9.999962344995446
BentCigar,elim_island,tune,95,18,9.999973144411168
BentCigar,elim_island,tune,95,19,9.999967477599418
BentCigar,elim_island,tune,95,20,9.999952396153827
BentCigar,elim_island,tune,95,21,9.99996859934268
BentCigar,elim_island,tune,95,22,9.999982652252243
BentCigar,elim_island,tune,95,23,9.999958804289207
BentCigar,elim_island,tune,95,24,9.999960499551209
BentCigar,elim_island,tune,95,25,9.99994112455935
BentCigar,elim_island,tune,95,26,9.999961033486306
BentCigar,elim_island,tune,95,27,9.99996404631318
