Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,266,7,9.999995033427693
SchaffersEvaluation,migration_interval,tune,266,8,9.999734290232533
SchaffersEvaluation,migration_interval,tune,266,9,9.99894828867117
SchaffersEvaluation,migration_interval,tune,266,10,9.99997983067092
SchaffersEvaluation,migration_interval,tune,266,11,9.999975231891058
SchaffersEvaluation,migration_interval,tune,266,12,9.971323133032953
SchaffersEvaluation,migration_interval,tune,266,13,10.0
SchaffersEvaluation,migration_interval,tune,266,14,9.999513849052176
SchaffersEvaluation,migration_interval,tune,266,15,9.999951470594434
SchaffersEvaluation,migration_interval,tune,266,16,9.998522546885095
SchaffersEvaluation,migration_interval,tune,266,17,9.94956700701952
SchaffersEvaluation,migration_interval,tune,266,18,9.988707981048426
SchaffersEvaluation,migration_interval,tune,266,19,9.999112415712887
SchaffersEvaluation,migration_interval,tune,266,20,9.99816188552809
SchaffersEvaluation,migration_interval,tune,266,21,9.99977625180464
SchaffersEvaluation,migration_interval,tune,266,22,9.999551789131498
SchaffersEvaluation,migration_interval,tune,266,23,9.965592601626103
SchaffersEvaluation,migration_interval,tune,266,24,9.998611371420855
SchaffersEvaluation,migration_interval,tune,266,25,9.99487839305653
SchaffersEvaluation,migration_interval,tune,266,26,10.0
SchaffersEvaluation,migration_interval,tune,266,27,9.99930441559748
SchaffersEvaluation,migration_interval,tune,266,28,9.999861817708535
SchaffersEvaluation,migration_interval,tune,266,29,9.969748801850258
SchaffersEvaluation,migration_interval,tune,266,30,9.999980179666908
SchaffersEvaluation,migration_interval,tune,266,31,9.998496121901486
SchaffersEvaluation,migration_interval,tune,266,32,9.999672448078986
SchaffersEvaluation,migration_interval,tune,266,33,9.999706176989331
SchaffersEvaluation,migration_interval,tune,266,34,9.999321932183808
SchaffersEvaluation,migration_interval,tune,266,35,9.999980227732074
SchaffersEvaluation,migration_interval,tune,266,36,9.999729054967728
SchaffersEvaluation,migration_interval,tune,266,37,9.999873836961985
SchaffersEvaluation,migration_interval,tune,266,38,9.982174343149486
SchaffersEvaluation,migration_interval,tune,266,39,9.99898942740252
SchaffersEvaluation,migration_interval,tune,266,40,9.99748641460882
SchaffersEvaluation,migration_interval,tune,266,41,9.958113692854354
SchaffersEvaluation,migration_interval,tune,266,42,9.999817957418124
SchaffersEvaluation,migration_interval,tune,266,43,9.998891565357816
SchaffersEvaluation,migration_interval,tune,266,44,9.997269508277222
SchaffersEvaluation,migration_interval,tune,266,45,9.999136623002894
SchaffersEvaluation,migration_interval,tune,266,46,9.999333598842645
SchaffersEvaluation,migration_interval,tune,266,47,9.999592104003955
SchaffersEvaluation,migration_interval,tune,266,48,9.99983359259937
SchaffersEvaluation,migration_interval,tune,266,49,9.998988927829139
SchaffersEvaluation,migration_interval,tune,266,50,9.999993508257806
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,267,1,9.999919361615524
SchaffersEvaluation,migration_interval,tune,267,2,9.986677038165482
SchaffersEvaluation,migration_interval,tune,267,3,9.999238046483178
SchaffersEvaluation,migration_interval,tune,267,4,9.982559105977266
SchaffersEvaluation,migration_interval,tune,267,5,9.999780897809213
SchaffersEvaluation,migration_interval,tune,267,6,9.999470536732012
SchaffersEvaluation,migration_interval,tune,267,7,9.999995032323685
SchaffersEvaluation,migration_interval,tune,267,8,9.999917531922332
SchaffersEvaluation,migration_interval,tune,267,9,9.998948269774184
SchaffersEvaluation,migration_interval,tune,267,10,9.999979841320165
SchaffersEvaluation,migration_interval,tune,267,11,9.999975228891714
SchaffersEvaluation,migration_interval,tune,267,12,9.998578225889851
SchaffersEvaluation,migration_interval,tune,267,13,10.0
SchaffersEvaluation,migration_interval,tune,267,14,9.99953454877555
SchaffersEvaluation,migration_interval,tune,267,15,9.999951472331354
SchaffersEvaluation,migration_interval,tune,267,16,9.998522588417774
SchaffersEvaluation,migration_interval,tune,267,17,9.949566900934638
SchaffersEvaluation,migration_interval,tune,267,18,9.988708058844164
SchaffersEvaluation,migration_interval,tune,267,19,9.999112434910447
SchaffersEvaluation,migration_interval,tune,267,20,9.999731443459437
SchaffersEvaluation,migration_interval,tune,267,21,9.99977632018878
SchaffersEvaluation,migration_interval,tune,267,22,9.999551786558383
SchaffersEvaluation,migration_interval,tune,267,23,9.965592819132226
SchaffersEvaluation,migration_interval,tune,267,24,9.998611367657578
SchaffersEvaluation,migration_interval,tune,267,25,9.994878408504729
SchaffersEvaluation,migration_interval,tune,267,26,10.0
SchaffersEvaluation,migration_interval,tune,267,27,9.999304410747342
SchaffersEvaluation,migration_interval,tune,267,28,9.999861861174878
SchaffersEvaluation,migration_interval,tune,267,29,9.96974842653901
SchaffersEvaluation,migration_interval,tune,267,30,9.999980181808265
SchaffersEvaluation,migration_interval,tune,267,31,9.99849612132971
SchaffersEvaluation,migration_interval,tune,267,32,9.999672429887465
SchaffersEvaluation,migration_interval,tune,267,33,9.999706173400394
SchaffersEvaluation,migration_interval,tune,267,34,9.99932190644271
SchaffersEvaluation,migration_interval,tune,267,35,9.999980237121672
SchaffersEvaluation,migration_interval,tune,267,36,9.99972906479063
SchaffersEvaluation,migration_interval,tune,267,37,9.999873862231638
SchaffersEvaluation,migration_interval,tune,267,38,9.98217428535797
SchaffersEvaluation,migration_interval,tune,267,39,9.996537405730784
SchaffersEvaluation,migration_interval,tune,267,40,9.997486373096041
SchaffersEvaluation,migration_interval,tune,267,41,9.958114148076636
SchaffersEvaluation,migration_interval,tune,267,42,9.999993822086724
SchaffersEvaluation,migration_interval,tune,267,43,9.999269171099805
SchaffersEvaluation,migration_interval,tune,267,44,9.996963617312794
SchaffersEvaluation,migration_interval,tune,267,45,9.999136636836466
SchaffersEvaluation,migration_interval,tune,267,46,9.99933360423902
SchaffersEvaluation,migration_interval,tune,267,47,9.999592096691028
SchaffersEvaluation,migration_interval,tune,267,48,9.999833589182964
SchaffersEvaluation,migration_interval,tune,267,49,9.998988924722344
SchaffersEvaluation,migration_interval,tune,267,50,9.99999351340753
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,268,1,9.999919357966641
SchaffersEvaluation,migration_interval,tune,268,2,9.99919090050118
SchaffersEvaluation,migration_interval,tune,268,3,9.999238091753424
SchaffersEvaluation,migration_interval,tune,268,4,9.982559070742107
SchaffersEvaluation,migration_interval,tune,268,5,9.99978089229999
SchaffersEvaluation,migration_interval,tune,268,6,9.999470501371551
SchaffersEvaluation,migration_interval,tune,268,7,9.999995029911794
SchaffersEvaluation,migration_interval,tune,268,8,9.999781141550013
SchaffersEvaluation,migration_interval,tune,268,9,9.998948284382507
SchaffersEvaluation,migration_interval,tune,268,10,9.999979834697912
SchaffersEvaluation,migration_interval,tune,268,11,9.999975237496509
SchaffersEvaluation,migration_interval,tune,268,12,9.931963767719573
SchaffersEvaluation,migration_interval,tune,268,13,10.0
SchaffersEvaluation,migration_interval,tune,268,14,9.999513859297057
SchaffersEvaluation,migration_interval,tune,268,15,9.999951463433915
SchaffersEvaluation,migration_interval,tune,268,16,9.998522548181498
SchaffersEvaluation,migration_interval,tune,268,17,9.949567110942404
SchaffersEvaluation,migration_interval,tune,268,18,9.988708029325878
SchaffersEvaluation,migration_interval,tune,268,19,9.999112423164503
SchaffersEvaluation,migration_interval,tune,268,20,9.997272626089714
SchaffersEvaluation,migration_interval,tune,268,21,9.999776319461786
SchaffersEvaluation,migration_interval,tune,268,22,9.999551775740093
SchaffersEvaluation,migration_interval,tune,268,23,9.965592834823019
SchaffersEvaluation,migration_interval,tune,268,24,9.998611279962264
SchaffersEvaluation,migration_interval,tune,268,25,9.994878372700502
SchaffersEvaluation,migration_interval,tune,268,26,10.0
SchaffersEvaluation,migration_interval,tune,268,27,9.999304426215355
SchaffersEvaluation,migration_interval,tune,268,28,9.999861841752
SchaffersEvaluation,migration_interval,tune,268,29,9.969748908558719
SchaffersEvaluation,migration_interval,tune,268,30,9.99998017977818
SchaffersEvaluation,migration_interval,tune,268,31,9.998496120632073
SchaffersEvaluation,migration_interval,tune,268,32,9.999840158039673
SchaffersEvaluation,migration_interval,tune,268,33,9.999706169117102
SchaffersEvaluation,migration_interval,tune,268,34,9.999321912142122
SchaffersEvaluation,migration_interval,tune,268,35,9.999980224446153
SchaffersEvaluation,migration_interval,tune,268,36,9.999729036886878
SchaffersEvaluation,migration_interval,tune,268,37,9.999873855970504
SchaffersEvaluation,migration_interval,tune,268,38,9.982174361441604
SchaffersEvaluation,migration_interval,tune,268,39,9.99759873054505
SchaffersEvaluation,migration_interval,tune,268,40,9.997486428147814
SchaffersEvaluation,migration_interval,tune,268,41,9.958114810490125
SchaffersEvaluation,migration_interval,tune,268,42,9.99995801090154
SchaffersEvaluation,migration_interval,tune,268,43,9.998891622037656
SchaffersEvaluation,migration_interval,tune,268,44,9.997504903205382
SchaffersEvaluation,migration_interval,tune,268,45,9.99913663714322
SchaffersEvaluation,migration_interval,tune,268,46,9.999333584977455
SchaffersEvaluation,migration_interval,tune,268,47,9.99959209739513
SchaffersEvaluation,migration_interval,tune,268,48,9.999833568755438
SchaffersEvaluation,migration_interval,tune,268,49,9.998988929596988
SchaffersEvaluation,migration_interval,tune,268,50,9.999993503913927
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,269,1,9.999919363456925
SchaffersEvaluation,migration_interval,tune,269,2,9.984106028672926
SchaffersEvaluation,migration_interval,tune,269,3,9.999238091943965
SchaffersEvaluation,migration_interval,tune,269,4,9.982558940589817
SchaffersEvaluation,migration_interval,tune,269,5,9.999780853306437
SchaffersEvaluation,migration_interval,tune,269,6,9.999470498700463
SchaffersEvaluation,migration_interval,tune,269,7,9.999995031926282
SchaffersEvaluation,migration_interval,tune,269,8,9.999984311513865
SchaffersEvaluation,migration_interval,tune,269,9,9.99894830616727
SchaffersEvaluation,migration_interval,tune,269,10,9.99997983546013
SchaffersEvaluation,migration_interval,tune,269,11,9.999975228717252
SchaffersEvaluation,migration_interval,tune,269,12,9.946107927514221
SchaffersEvaluation,migration_interval,tune,269,13,10.0
SchaffersEvaluation,migration_interval,tune,269,14,9.999513917957332
SchaffersEvaluation,migration_interval,tune,269,15,9.99995146855648
SchaffersEvaluation,migration_interval,tune,269,16,9.998522608937243
SchaffersEvaluation,migration_interval,tune,269,17,9.949567201555853
SchaffersEvaluation,migration_interval,tune,269,18,9.988707928777508
SchaffersEvaluation,migration_interval,tune,269,19,9.999112421381927
SchaffersEvaluation,migration_interval,tune,269,20,9.998228821221408
SchaffersEvaluation,migration_interval,tune,269,21,9.99977632322035
SchaffersEvaluation,migration_interval,tune,269,22,9.99955177818946
SchaffersEvaluation,migration_interval,tune,269,23,9.96559274170849
SchaffersEvaluation,migration_interval,tune,269,24,9.998611379217703
SchaffersEvaluation,migration_interval,tune,269,25,9.994878436876533
SchaffersEvaluation,migration_interval,tune,269,26,10.0
SchaffersEvaluation,migration_interval,tune,269,27,9.999304423199524
SchaffersEvaluation,migration_interval,tune,269,28,9.999861878853276
SchaffersEvaluation,migration_interval,tune,269,29,9.969748842615623
SchaffersEvaluation,migration_interval,tune,269,30,9.999980178583948
SchaffersEvaluation,migration_interval,tune,269,31,9.998496097232984
SchaffersEvaluation,migration_interval,tune,269,32,9.999672400228231
SchaffersEvaluation,migration_interval,tune,269,33,9.999706166951292
SchaffersEvaluation,migration_interval,tune,269,34,9.999321905156059
SchaffersEvaluation,migration_interval,tune,269,35,9.999980234838539
SchaffersEvaluation,migration_interval,tune,269,36,9.999729043106623
SchaffersEvaluation,migration_interval,tune,269,37,9.999873836123863
SchaffersEvaluation,migration_interval,tune,269,38,9.98217425746346
SchaffersEvaluation,migration_interval,tune,269,39,9.998851457089987
SchaffersEvaluation,migration_interval,tune,269,40,9.997486280824916
SchaffersEvaluation,migration_interval,tune,269,41,9.958113526993891
SchaffersEvaluation,migration_interval,tune,269,42,9.999817972453686
SchaffersEvaluation,migration_interval,tune,269,43,9.998891643074172
SchaffersEvaluation,migration_interval,tune,269,44,9.996963662019915
SchaffersEvaluation,migration_interval,tune,269,45,9.999136598260025
SchaffersEvaluation,migration_interval,tune,269,46,9.999333592471277
SchaffersEvaluation,migration_interval,tune,269,47,9.999592136533632
SchaffersEvaluation,migration_interval,tune,269,48,9.999833587393475
SchaffersEvaluation,migration_interval,tune,269,49,9.998988927912572
SchaffersEvaluation,migration_interval,tune,269,50,9.999993512885041
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,migration_interval,tune,270,1,9.999919353939475
SchaffersEvaluation,migration_interval,tune,270,2,9.999127774185313
SchaffersEvaluation,migration_interval,tune,270,3,9.999516920034873
SchaffersEvaluation,migration_interval,tune,270,4,9.982558931581845
SchaffersEvaluation,migration_interval,tune,270,5,9.999780888719544
SchaffersEvaluation,migration_interval,tune,270,6,9.99947012927879
SchaffersEvaluation,migration_interval,tune,270,7,9.999995029663994
SchaffersEvaluation,migration_interval,tune,270,8,9.999699730298516
SchaffersEvaluation,migration_interval,tune,270,9,9.998948276283453
SchaffersEvaluation,migration_interval,tune,270,10,9.999979834547023
SchaffersEvaluation,migration_interval,tune,270,11,9.999975233746781
SchaffersEvaluation,migration_interval,tune,270,12,9.989152627855644
SchaffersEvaluation,migration_interval,tune,270,13,10.0
SchaffersEvaluation,migration_interval,tune,270,14,9.999536759493417
SchaffersEvaluation,migration_interval,tune,270,15,9.99995147517703
SchaffersEvaluation,migration_interval,tune,270,16,9.998522583799637
SchaffersEvaluation,migration_interval,tune,270,17,9.949567106155364
SchaffersEvaluation,migration_interval,tune,270,18,9.988707912218574
SchaffersEvaluation,migration_interval,tune,270,19,9.999112413998542
SchaffersEvaluation,migration_interval,tune,270,20,9.997875355789777
SchaffersEvaluation,migration_interval,tune,270,21,9.999776231477657
SchaffersEvaluation,migration_interval,tune,270,22,9.999551785228027
SchaffersEvaluation,migration_interval,tune,270,23,9.965592842797145
